Date,From,To,Narrative,Amount
23/07/2013 00:00:00,Sarah T,Stephen S,Services Rendered,11.17
27/07/2013 00:00:00,Ben B,Tim L,Coffee,4.29
30/07/2013 00:00:00,Ben B,Todd,Beers,0.69
31/07/2013 00:00:00,Dan W,Sam N,Pokemon Training,1.2
01/08/2013 00:00:00,Ben B,Todd,Lunch,11.18
05/08/2013 00:00:00,Laura B,Tim L,Jenkins Fees,11.34
07/08/2013 00:00:00,Jon A,Rob S,Poker Winnings,10.78
08/08/2013 00:00:00,Gergana I,Stephen S,Lunch,10.07
11/08/2013 00:00:00,Stephen S,Chris W,Lunch,7.27
13/08/2013 00:00:00,Gergana I,Chris W,Sandcastle Help,9.96
16/08/2013 00:00:00,Gergana I,Ben B,Misc Morale,10.91
19/08/2013 00:00:00,Tim L,Sam N,Coffee,7.51
22/08/2013 00:00:00,Sarah T,Laura B,Misc Morale,7.05
23/08/2013 00:00:00,Todd,Sam N,Beers,0.6
26/08/2013 00:00:00,Todd,Rob S,Lunch,3.85
27/08/2013 00:00:00,Sam N,Gergana I,Fantasy Football,5.45
28/08/2013 00:00:00,Rob S,Chris W,Jenkins Fees,11.13
31/08/2013 00:00:00,Gergana I,Laura B,Pokemon Training,5.54
03/09/2013 00:00:00,Chris W,Ben B,Coffee,9.48
05/09/2013 00:00:00,Dan W,Tim L,Lunch,10.58
07/09/2013 00:00:00,Rob S,Laura B,Lunch,3.32
10/09/2013 00:00:00,Tim L,Ben B,Misc Morale,8.68
12/09/2013 00:00:00,Tim L,Laura B,Lego Assistance,2.53
13/09/2013 00:00:00,Stephen S,Laura B,Services Rendered,1.96
16/09/2013 00:00:00,Sam N,Rob S,Beers,2.81
19/09/2013 00:00:00,Ben B,Gergana I,Beers,5.52
22/09/2013 00:00:00,Stephen S,Dan W,Sandbox Help,9.28
23/09/2013 00:00:00,Stephen S,Dan W,Coffee,5.13
27/09/2013 00:00:00,Chris W,Sarah T,Stationary Items,7.05
01/10/2013 00:00:00,Todd,Tim L,Coffee,10.13
04/10/2013 00:00:00,Chris W,Ben B,Coffee,5.96
08/10/2013 00:00:00,Gergana I,Laura B,Lunch,5.33
11/10/2013 00:00:00,Todd,Rob S,Lunch,10.62
12/10/2013 00:00:00,Ben B,Chris W,Jenkins Fees,7.78
16/10/2013 00:00:00,Laura B,Rob S,Arcade Social,5.71
17/10/2013 00:00:00,Laura B,Jon A,Arcade Social,7.71
20/10/2013 00:00:00,Sam N,Sarah T,Lunch,10.6
23/10/2013 00:00:00,Chris W,Todd,Lego Assistance,3.42
27/10/2013 00:00:00,Sam N,Dan W,Misc Morale,6.89
29/10/2013 00:00:00,Dan W,Rob S,Misc Morale,9.99
01/11/2013 00:00:00,Sarah T,Laura B,Lunch,7.01
05/11/2013 00:00:00,Stephen S,Rob S,Spline Reticulation,8.3
07/11/2013 00:00:00,Ben B,Sarah T,Lunch,10.09
09/11/2013 00:00:00,Rob S,Tim L,Stationary Items,11
12/11/2013 00:00:00,Rob S,Sam N,Misc Morale,1.25
15/11/2013 00:00:00,Jon A,Tim L,Sandbox Help,9.13
18/11/2013 00:00:00,Rob S,Dan W,Services Rendered,9.4
21/11/2013 00:00:00,Stephen S,Chris W,Misc Morale,2.53
24/11/2013 00:00:00,Tim L,Sam N,Rails Consultancy,7.59
28/11/2013 00:00:00,Ben B,Todd,Golf Bets,2.15
29/11/2013 00:00:00,Ben B,Sam N,Pokemon Training,4.01
01/12/2013 00:00:00,Sam N,Sarah T,Lunch,6.35
02/12/2013 00:00:00,Jon A,Todd,Misc Morale,10.19
05/12/2013 00:00:00,Ben B,Sam N,Coffee,9
09/12/2013 00:00:00,Laura B,Tim L,Rails Consultancy,9.39
12/12/2013 00:00:00,Chris W,Tim L,Coffee,11.44
13/12/2013 00:00:00,Rob S,Tim L,Misc Morale,9.19
17/12/2013 00:00:00,Sarah T,Ben B,Pokemon Training,8.72
19/12/2013 00:00:00,Todd,Ben B,Pokemon Training,8.72
22/12/2013 00:00:00,Gergana I,Sam N,Lunch,1.32
24/12/2013 00:00:00,Ben B,Rob S,Snooker Night,10.14
27/12/2013 00:00:00,Stephen S,Todd,Spline Reticulation,4.34
28/12/2013 00:00:00,Jon A,Chris W,Beers,5.99
30/12/2013 00:00:00,Rob S,Sam N,Misc Morale,2.54
01/01/2014 00:00:00,Jon A,Sarah T,Pokemon Training,7.8
04/01/2014 00:00:00,Stephen S,Tim L,Lunch,4.37
08/01/2014 00:00:00,Laura B,Stephen S,Lunch,5.09
11/01/2014 00:00:00,Rob S,Ben B,Misc Morale,7.8
14/01/2014 00:00:00,Stephen S,Ben B,Beers,7.36
15/01/2014 00:00:00,Sam N,Stephen S,Spline Reticulation,11.63
19/01/2014 00:00:00,Stephen S,Gergana I,Beers,5.88
20/01/2014 00:00:00,Sam N,Stephen S,Beers,8.2
24/01/2014 00:00:00,Laura B,Sam N,Coffee,11.68
28/01/2014 00:00:00,Todd,Ben B,Coffee,6.81
31/01/2014 00:00:00,Sam N,Gergana I,Services Rendered,6.29
01/02/2014 00:00:00,Todd,Ben B,Snooker Night,6.87
04/02/2014 00:00:00,Chris W,Ben B,Spline Reticulation,6.03
05/02/2014 00:00:00,Todd,Rob S,Sandbox Help,5.62
07/02/2014 00:00:00,Jon A,Sam N,Beers,1.65
10/02/2014 00:00:00,Dan W,Sam N,Lunch,0.93
14/02/2014 00:00:00,Laura B,Stephen S,Snooker Night,10.78
15/02/2014 00:00:00,Stephen S,Gergana I,Rails Consultancy,6.91
18/02/2014 00:00:00,Sarah T,Sam N,Spline Reticulation,1.6
22/02/2014 00:00:00,Tim L,Sam N,Pokemon Training,5.2
25/02/2014 00:00:00,Todd,Rob S,Automated Testing Services,7.1
27/02/2014 00:00:00,Ben B,Rob S,Snooker Night,8.41
01/03/2014 00:00:00,Stephen S,Jon A,Coffee,8.75
03/03/2014 00:00:00,Sam N,Gergana I,Lunch,8.76
07/03/2014 00:00:00,Todd,Laura B,Pokemon Training,9.39
10/03/2014 00:00:00,Todd,Gergana I,Sandbox Help,1.62
14/03/2014 00:00:00,Sarah T,Ben B,Spline Reticulation,2.1
17/03/2014 00:00:00,Sarah T,Stephen S,Beers,0.66
20/03/2014 00:00:00,Tim L,Sarah T,Lego Assistance,2.28
22/03/2014 00:00:00,Rob S,Tim L,Misc Morale,1.95
23/03/2014 00:00:00,Jon A,Sam N,Lunch,8.49
27/03/2014 00:00:00,Ben B,Sam N,Misc Morale,10.76
29/03/2014 00:00:00,Todd,Sarah T,Git-Fu Rendered,5.01
30/03/2014 00:00:00,Dan W,Laura B,Lunch,4.77
01/04/2014 00:00:00,Sam N,Laura B,Lunch,2.87
04/04/2014 00:00:00,Todd,Ben B,Rails Consultancy,10.85
06/04/2014 00:00:00,Jon A,Stephen S,Beers,8.91
08/04/2014 00:00:00,Stephen S,Sam N,Lego Assistance,2.96
09/04/2014 00:00:00,Ben B,Rob S,Coffee,1.31
10/04/2014 00:00:00,Todd,Sarah T,Snooker Night,3.55
11/04/2014 00:00:00,Todd,Laura B,Coffee,3.72
15/04/2014 00:00:00,Rob S,Sam N,Snooker Night,8.86
19/04/2014 00:00:00,Ben B,Gergana I,Lunch,7.61
20/04/2014 00:00:00,Dan W,Gergana I,Beers,11.92
23/04/2014 00:00:00,Stephen S,Rob S,Poker Winnings,3.41
24/04/2014 00:00:00,Tim L,Dan W,Misc Morale,6.38
26/04/2014 00:00:00,Todd,Tim L,Lunch,1.46
30/04/2014 00:00:00,Laura B,Ben B,Golf Bets,5.77
03/05/2014 00:00:00,Jon A,Gergana I,Rails Consultancy,10.51
05/05/2014 00:00:00,Dan W,Sarah T,Stationary Items,5.06
06/05/2014 00:00:00,Tim L,Chris W,Audit and Other Financial Services,7.45
10/05/2014 00:00:00,Laura B,Todd,Lego Assistance,10.63
13/05/2014 00:00:00,Tim L,Ben B,Coffee,5.89
17/05/2014 00:00:00,Rob S,Sarah T,Misc Morale,3.61
19/05/2014 00:00:00,Jon A,Todd,Beers,9.04
22/05/2014 00:00:00,Tim L,Todd,Coffee,3.81
24/05/2014 00:00:00,Sam N,Tim L,Sandcastle Help,8.8
26/05/2014 00:00:00,Ben B,Laura B,Lunch,7.36
30/05/2014 00:00:00,Laura B,Todd,Lunch,7.01
31/05/2014 00:00:00,Tim L,Ben B,Coffee,8.23
01/06/2014 00:00:00,Tim L,Stephen S,Rails Consultancy,5.2
05/06/2014 00:00:00,Dan W,Gergana I,Spline Reticulation,5.61
09/06/2014 00:00:00,Sarah T,Stephen S,Lego Assistance,11.5
11/06/2014 00:00:00,Stephen S,Sam N,Lego Assistance,5.14
14/06/2014 00:00:00,Todd,Sam N,Lego Assistance,6.3
16/06/2014 00:00:00,Stephen S,Dan W,Lunch,4.79
20/06/2014 00:00:00,Ben B,Chris W,Rails Consultancy,1.34
22/06/2014 00:00:00,Tim L,Stephen S,Coffee,6.44
23/06/2014 00:00:00,Stephen S,Ben B,Spline Reticulation,11.85
26/06/2014 00:00:00,Chris W,Todd,Beers,9.81
28/06/2014 00:00:00,Sarah T,Gergana I,Beers,4.03
29/06/2014 00:00:00,Chris W,Laura B,Jenkins Fees,8.7
01/07/2014 00:00:00,Rob S,Jon A,Lunch,2.67
02/07/2014 00:00:00,Stephen S,Dan W,Lego Assistance,2.9
06/07/2014 00:00:00,Sam N,Jon A,Beers,4.37
09/07/2014 00:00:00,Dan W,Tim L,Misc Morale,5.45
11/07/2014 00:00:00,Dan W,Sarah T,Misc Morale,5.05
14/07/2014 00:00:00,Gergana I,Sam N,Coffee,10.92
16/07/2014 00:00:00,Jon A,Dan W,Coffee,11.75
18/07/2014 00:00:00,Gergana I,Stephen S,Snooker Night,11.57
22/07/2014 00:00:00,Sarah T,Ben B,Coffee,11.56
23/07/2014 00:00:00,Rob S,Tim L,Lego Assistance,11.47
25/07/2014 00:00:00,Laura B,Stephen S,Poker Winnings,9.42
28/07/2014 00:00:00,Gergana I,Chris W,Pokemon Training,2.33
29/07/2014 00:00:00,Jon A,Sam N,Lunch,5.31
01/08/2014 00:00:00,Sam N,Gergana I,Coffee,2.72
03/08/2014 00:00:00,Laura B,Rob S,Rails Consultancy,6.26
04/08/2014 00:00:00,Gergana I,Ben B,Coffee,7.81
08/08/2014 00:00:00,Tim L,Laura B,Coffee,3.76
11/08/2014 00:00:00,Stephen S,Rob S,Lunch,8.91
13/08/2014 00:00:00,Sarah T,Todd,Beers,8.25
14/08/2014 00:00:00,Chris W,Tim L,Misc Morale,6.59
18/08/2014 00:00:00,Jon A,Tim L,Lego Assistance,7.22
21/08/2014 00:00:00,Ben B,Gergana I,Rails Consultancy,9.25
22/08/2014 00:00:00,Chris W,Sam N,Golf Bets,1.9
23/08/2014 00:00:00,Ben B,Stephen S,Lunch,5.02
24/08/2014 00:00:00,Laura B,Stephen S,Audit and Other Financial Services,7.45
25/08/2014 00:00:00,Gergana I,Stephen S,Beers,8.57
28/08/2014 00:00:00,Laura B,Tim L,Beers,0.57
29/08/2014 00:00:00,Ben B,Chris W,Lunch,1.66
01/09/2014 00:00:00,Sam N,Gergana I,Pokemon Training,9.41
03/09/2014 00:00:00,Jon A,Tim L,Lunch,8.13
06/09/2014 00:00:00,Dan W,Todd,Lunch,1.8
09/09/2014 00:00:00,Todd,Dan W,Audit and Other Financial Services,3.93
12/09/2014 00:00:00,Laura B,Jon A,Git-Fu Rendered,3.11
16/09/2014 00:00:00,Gergana I,Rob S,Golf Bets,1.28
20/09/2014 00:00:00,Jon A,Ben B,Beers,3.71
24/09/2014 00:00:00,Jon A,Laura B,Golf Bets,5.61
27/09/2014 00:00:00,Sarah T,Dan W,Beers,11.6
29/09/2014 00:00:00,Ben B,Tim L,Misc Morale,3.43
30/09/2014 00:00:00,Jon A,Dan W,Sandbox Help,9.26
04/10/2014 00:00:00,Ben B,Todd,Lunch,11.28
06/10/2014 00:00:00,Sarah T,Tim L,Spline Reticulation,7.44
10/10/2014 00:00:00,Ben B,Gergana I,Beers,3.98
14/10/2014 00:00:00,Ben B,Gergana I,Coffee,11.65
18/10/2014 00:00:00,Gergana I,Rob S,Jenkins Fees,5.47
19/10/2014 00:00:00,Dan W,Sam N,Automated Testing Services,8
22/10/2014 00:00:00,Dan W,Sam N,Beers,0.55
23/10/2014 00:00:00,Jon A,Dan W,Lunch,2.37
25/10/2014 00:00:00,Laura B,Todd,Beers,8.42
28/10/2014 00:00:00,Gergana I,Dan W,Misc Morale,5.04
29/10/2014 00:00:00,Dan W,Ben B,Rails Consultancy,5.87
30/10/2014 00:00:00,Chris W,Gergana I,Jenkins Fees,8.9
02/11/2014 00:00:00,Sarah T,Tim L,Lego Assistance,4.67
04/11/2014 00:00:00,Chris W,Rob S,Sandbox Help,6.15
07/11/2014 00:00:00,Rob S,Ben B,Rails Consultancy,3
09/11/2014 00:00:00,Sam N,Laura B,Beers,7.76
11/11/2014 00:00:00,Jon A,Ben B,Stationary Items,0.73
14/11/2014 00:00:00,Sam N,Dan W,Spline Reticulation,0.8
18/11/2014 00:00:00,Sam N,Chris W,Golf Bets,6.44
19/11/2014 00:00:00,Laura B,Jon A,Coffee,2.61
21/11/2014 00:00:00,Chris W,Todd,Lego Assistance,1.42
23/11/2014 00:00:00,Todd,Sarah T,Beers,2.24
25/11/2014 00:00:00,Chris W,Rob S,Pokemon Training,5.76
28/11/2014 00:00:00,Tim L,Dan W,Beers,8.76
02/12/2014 00:00:00,Jon A,Sam N,Pokemon Training,11.04
06/12/2014 00:00:00,Gergana I,Rob S,Lego Assistance,5.64
09/12/2014 00:00:00,Jon A,Chris W,Pokemon Training,2.26
12/12/2014 00:00:00,Dan W,Tim L,Coffee,4.5
14/12/2014 00:00:00,Gergana I,Laura B,Lunch,4.26
16/12/2014 00:00:00,Todd,Tim L,Poker Winnings,7.17
18/12/2014 00:00:00,Chris W,Ben B,Coffee,11.17
20/12/2014 00:00:00,Rob S,Gergana I,Lunch,1.07
21/12/2014 00:00:00,Gergana I,Laura B,Pokemon Training,6.86
22/12/2014 00:00:00,Dan W,Jon A,Lunch,3.66
25/12/2014 00:00:00,Todd,Rob S,Lego Assistance,1.86
28/12/2014 00:00:00,Ben B,Laura B,Coffee,1.44
29/12/2014 00:00:00,Ben B,Sam N,Coffee,5.26
01/01/2015 00:00:00,Laura B,Sarah T,Misc Morale,10.54
04/01/2015 00:00:00,Stephen S,Gergana I,Lunch,3.22
07/01/2015 00:00:00,Ben B,Jon A,Fantasy Football,9.93
11/01/2015 00:00:00,Ben B,Todd,Lunch,7.33
12/01/2015 00:00:00,Laura B,Ben B,Beers,8.94
15/01/2015 00:00:00,Todd,Rob S,Beers,10.19
16/01/2015 00:00:00,Laura B,Jon A,Lego Assistance,0.69
18/01/2015 00:00:00,Jon A,Sarah T,Coffee,10.73
22/01/2015 00:00:00,Gergana I,Todd,Coffee,0.8
24/01/2015 00:00:00,Gergana I,Chris W,Coffee,8.49
27/01/2015 00:00:00,Laura B,Tim L,Jenkins Fees,0.52
29/01/2015 00:00:00,Sam N,Chris W,Lunch,9.01
01/02/2015 00:00:00,Stephen S,Laura B,Coffee,7.53
02/02/2015 00:00:00,Stephen S,Rob S,Fantasy Football,7.43
04/02/2015 00:00:00,Rob S,Stephen S,Fantasy Football,5.78
06/02/2015 00:00:00,Dan W,Gergana I,Automated Testing Services,10.29
07/02/2015 00:00:00,Jon A,Chris W,Rails Consultancy,7.37
10/02/2015 00:00:00,Sam N,Gergana I,Sandbox Help,9.84
11/02/2015 00:00:00,Chris W,Stephen S,Misc Morale,0.68
13/02/2015 00:00:00,Laura B,Gergana I,Beers,6.56
16/02/2015 00:00:00,Chris W,Dan W,Jenkins Fees,1.28
17/02/2015 00:00:00,Sarah T,Dan W,Sandbox Help,11.48
18/02/2015 00:00:00,Stephen S,Rob S,Lego Assistance,4.83
21/02/2015 00:00:00,Dan W,Ben B,Pokemon Training,0.5
24/02/2015 00:00:00,Todd,Gergana I,Coffee,9.08
26/02/2015 00:00:00,Stephen S,Jon A,Pokemon Training,4.2